mesh,top_k,window_degrees,min_angle_degrees,face_count,candidate_pool_size,full_grid_cells,local_cell_count,local_budget_fraction,candidate_budget_fraction,tomo_best_yaw,tomo_best_pitch,tomo_best_vss,pool_oracle_vss,pool_oracle_ratio,seed_best_rank,seed_best_yaw,seed_best_pitch,seed_best_vss,seed_best_ratio,local_best_yaw,local_best_pitch,local_best_vss,local_best_ratio,elapsed_sec
Group_C2_manikin.ply,27,10.0,3.0,13672,1292,130321,3330,0.025552290114409803,0.02089783281733746,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,28,10.0,3.0,13672,1292,130321,3350,0.02570575732230416,0.021671826625386997,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,29,10.0,3.0,13672,1292,130321,3364,0.025813184367830203,0.02244582043343653,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,30,10.0,3.0,13672,1292,130321,3416,0.02621219910835552,0.02321981424148607,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,31,10.0,3.0,13672,1292,130321,3482,0.026718640894406887,0.023993808049535603,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,32,10.0,3.0,13672,1292,130321,3494,0.0268107212191435,0.02476780185758514,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,33,10.0,3.0,13672,1292,130321,3616,0.027746871187299054,0.025541795665634675,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,34,10.0,3.0,13672,1292,130321,3655,0.028046132242693044,0.02631578947368421,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,35,10.0,3.0,13672,1292,130321,3835,0.029427337113742222,0.027089783281733747,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,36,10.0,3.0,13672,1292,130321,3839,0.02945803055532109,0.02786377708978328,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,37,10.0,3.0,13672,1292,130321,3858,0.02960382440282073,0.02863777089783282,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,38,10.0,3.0,13672,1292,130321,3971,0.030470914127423823,0.029411764705882353,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,39,10.0,3.0,13672,1292,130321,4037,0.03097735591347519,0.03018575851393189,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,40,10.0,3.0,13672,1292,130321,4058,0.03113849648176426,0.030959752321981424,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,41,10.0,3.0,13672,1292,130321,4331,0.03323332386952218,0.03173374613003096,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,42,10.0,3.0,13672,1292,130321,4772,0.03661727580359267,0.032507739938080496,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,43,10.0,3.0,13672,1292,130321,4818,0.03697025038174968,0.033281733746130034,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,44,10.0,3.0,13672,1292,130321,4843,0.03716208439161762,0.034055727554179564,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,45,10.0,3.0,13672,1292,130321,4907,0.03765317945687955,0.0348297213622291,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,46,10.0,3.0,13672,1292,130321,4999,0.03835912861319358,0.03560371517027864,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,47,10.0,3.0,13672,1292,130321,5237,0.04018538838713638,0.03637770897832817,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,48,10.0,3.0,13672,1292,130321,5257,0.04033885559503073,0.03715170278637771,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,49,10.0,3.0,13672,1292,130321,5326,0.04086831746226625,0.037925696594427245,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C2_manikin.ply,50,10.0,3.0,13672,1292,130321,5372,0.04122129204042326,0.03869969040247678,190.00000301050196,9.000000250447817,2956.1209284569604,3461.6811216370133,1.1710214857292547,25,185.99999834573237,6.000000166965211,4101.761116469202,1.3875484852408402,190.00000301050196,9.000000250447817,2956.1209284569604,1.0,1.208818600018276
Group_C3_dragon_100k_1.5x.ply,1,10.0,3.0,99999,1292,130321,420,0.0032228113657814168,0.0007739938080495357,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,1,210.99999334959645,259.0000083456965,37640.00017780903,1.3391694624003267,202.00000334443237,255.9999980169301,32338.725633857663,1.1505588102344602,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,2,10.0,3.0,99999,1292,130321,800,0.006138688315774127,0.0015479876160990713,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,1,210.99999334959645,259.0000083456965,37640.00017780903,1.3391694624003267,202.00000334443237,255.9999980169301,32338.725633857663,1.1505588102344602,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,3,10.0,3.0,99999,1292,130321,1241,0.009522640249844614,0.0023219814241486067,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,3,12.999999792575526,276.9999883560246,36067.24936114855,1.2832135682534769,3.999999969014533,281.9999873567974,31210.771276931133,1.1104280444894603,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,4,10.0,3.0,99999,1292,130321,1641,0.012591984407731679,0.0030959752321981426,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,3,12.999999792575526,276.9999883560246,36067.24936114855,1.2832135682534769,3.999999969014533,281.9999873567974,31210.771276931133,1.1104280444894603,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,5,10.0,3.0,99999,1292,130321,2082,0.015975936341802166,0.003869969040247678,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,3,12.999999792575526,276.9999883560246,36067.24936114855,1.2832135682534769,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,6,10.0,3.0,99999,1292,130321,2523,0.019359888275872653,0.0046439628482972135,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,7,10.0,3.0,99999,1292,130321,2763,0.02120149477060489,0.005417956656346749,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,8,10.0,3.0,99999,1292,130321,2847,0.021846057043761174,0.006191950464396285,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,9,10.0,3.0,99999,1292,130321,3247,0.024915401201648237,0.00696594427244582,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,10,10.0,3.0,99999,1292,130321,3634,0.02788499167440397,0.007739938080495356,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,11,10.0,3.0,99999,1292,130321,3929,0.03014863299084568,0.008513931888544891,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,12,10.0,3.0,99999,1292,130321,4082,0.03132265713123748,0.009287925696594427,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,13,10.0,3.0,99999,1292,130321,4491,0.03446106153267701,0.010061919504643963,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,14,10.0,3.0,99999,1292,130321,4932,0.03784501346674749,0.010835913312693499,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,15,10.0,3.0,99999,1292,130321,5373,0.04122896540081798,0.011609907120743035,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,16,10.0,3.0,99999,1292,130321,5577,0.042794330921340384,0.01238390092879257,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,17,10.0,3.0,99999,1292,130321,5667,0.04348493335686497,0.013157894736842105,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,6,171.00000134341394,259.0000083456965,31065.25121641553,1.1052506794445995,319.99999069097345,284.00000334956053,28870.37371800951,1.0271605384857836,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,18,10.0,3.0,99999,1292,130321,6108,0.04686888529093546,0.01393188854489164,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,19,10.0,3.0,99999,1292,130321,6508,0.04993822944882252,0.014705882352941176,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,20,10.0,3.0,99999,1292,130321,6762,0.05188726298908081,0.015479876160990712,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,21,10.0,3.0,99999,1292,130321,7162,0.05495660714696787,0.016253869969040248,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,22,10.0,3.0,99999,1292,130321,7582,0.05817941851274929,0.017027863777089782,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,23,10.0,3.0,99999,1292,130321,7811,0.059936618043139635,0.01780185758513932,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,24,10.0,3.0,99999,1292,130321,8157,0.06259160073971194,0.018575851393188854,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,25,10.0,3.0,99999,1292,130321,8557,0.06566094489759901,0.01934984520123839,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,26,10.0,3.0,99999,1292,130321,8929,0.06851543496443398,0.020123839009287926,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,27,10.0,3.0,99999,1292,130321,9133,0.07008080048495638,0.02089783281733746,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,28,10.0,3.0,99999,1292,130321,9553,0.07330361185073779,0.021671826625386997,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,29,10.0,3.0,99999,1292,130321,9841,0.07551353964441648,0.02244582043343653,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,30,10.0,3.0,99999,1292,130321,9909,0.07603532815125728,0.02321981424148607,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,31,10.0,3.0,99999,1292,130321,10000,0.07673360394717658,0.023993808049535603,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,32,10.0,3.0,99999,1292,130321,10441,0.08011755588124707,0.02476780185758514,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,33,10.0,3.0,99999,1292,130321,10861,0.0833403672470285,0.025541795665634675,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,34,10.0,3.0,99999,1292,130321,11211,0.08602604338517968,0.02631578947368421,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,35,10.0,3.0,99999,1292,130321,11526,0.08844315190951574,0.027089783281733747,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,36,10.0,3.0,99999,1292,130321,11797,0.09052263257648421,0.02786377708978328,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,37,10.0,3.0,99999,1292,130321,11892,0.0912516018139824,0.02863777089783282,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,38,10.0,3.0,99999,1292,130321,12048,0.09244864603555836,0.029411764705882353,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,39,10.0,3.0,99999,1292,130321,12439,0.09544892994989296,0.03018575851393189,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,40,10.0,3.0,99999,1292,130321,12731,0.09768955118515052,0.030959752321981424,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,41,10.0,3.0,99999,1292,130321,12776,0.0980348524029128,0.03173374613003096,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,42,10.0,3.0,99999,1292,130321,13056,0.10018339331343375,0.032507739938080496,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,43,10.0,3.0,99999,1292,130321,13117,0.10065146829751152,0.033281733746130034,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,44,10.0,3.0,99999,1292,130321,13217,0.10141880433698329,0.034055727554179564,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,45,10.0,3.0,99999,1292,130321,13637,0.10464161570276471,0.0348297213622291,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,46,10.0,3.0,99999,1292,130321,13685,0.10500993700171116,0.03560371517027864,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,47,10.0,3.0,99999,1292,130321,14045,0.10777234674380952,0.03637770897832817,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,48,10.0,3.0,99999,1292,130321,14220,0.10911518481288511,0.03715170278637771,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,49,10.0,3.0,99999,1292,130321,14315,0.10984415405038328,0.037925696594427245,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C3_dragon_100k_1.5x.ply,50,10.0,3.0,99999,1292,130321,14595,0.11199269496090423,0.03869969040247678,130.99999567685308,257.9999866889366,28106.973190938144,29068.174440998675,1.0341979637412693,18,139.99999934239548,260.0000026816997,29068.174440998675,1.0341979637412693,130.99999567685308,257.9999866889366,28106.973190938144,1.0,3.5437013000191655
Group_C4_happy_50k_0.75x.ply,1,10.0,3.0,49944,1292,130321,420,0.0032228113657814168,0.0007739938080495357,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,1,113.00000200614662,294.00000135110616,19894.229479072506,2.3370223504090553,108.99999734137702,293.00000701510294,17590.475476477757,2.0663949003953817,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,2,10.0,3.0,49944,1292,130321,840,0.0064456227315628336,0.0015479876160990713,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,1,113.00000200614662,294.00000135110616,19894.229479072506,2.3370223504090553,307.0000096814182,260.0000026816997,17017.961533601618,1.9991403288207539,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,3,10.0,3.0,49944,1292,130321,1260,0.00966843409734425,0.0023219814241486067,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,3,252.99998768816374,289.0000023503334,18592.73201177928,2.184132354178508,246.0000000153845,280.9999930207942,16759.70101159466,1.9688018523900144,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,4,10.0,3.0,49944,1292,130321,1459,0.011195432815893065,0.0030959752321981426,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,3,252.99998768816374,289.0000023503334,18592.73201177928,2.184132354178508,246.0000000153845,280.9999930207942,16759.70101159466,1.9688018523900144,1.6540321999927983
Group_C4_happy_50k_0.75x.ply,5,10.0,3.0,49944,1292,130321,1577,0.012100889342469747,0.003869969040247678,346.00000735159745,31.999999752116263,8512.6398023495,9287.07851851282,1.0909751539057924,5,302.00001068064535,255.9999980169301,18571.71767999318,2.181663750751836,246.0000000153845,280.9999930207942,16759.70101159466,1.9688018523900144,1.6540321999927983
